quantile,quantile_t_mean,quantile_t_stdev,rank,rank_t_mean,rank_t_stdev
0.002,75,86.6025,1,41.6667,51.4929
0.003,58.3333,66.8558,1,11.8056,29.1748
0.004,41.6667,51.4929,1,25.9838,45.2677
0.005,50,52.2233,1,43.832,51.5824
0.006,108.333,99.6205,1,70.3193,49.4316
0.007,66.6667,49.2366,1,47.5266,51.8986
0.008,66.6667,49.2366,1,53.9606,52.4319
0.009,58.3333,51.4929,1,71.1634,49.5083
0.01,83.3333,83.4847,1,55.9303,52.6321
0.011,41.6667,51.4929,1,37.9942,49.525
0.012,25,45.2267,1,44.8328,51.6426
0.013,41.6667,51.4929,1,20.4027,39.18
0.014,33.3333,49.2366,1,18.3669,39.0111
0.015,50,90.4534,1,59.8639,51.5521
0.016,25,45.2267,1,46.6553,51.8011
0.017,50,52.2233,1,37.2213,49.4514
0.018,50,52.2233,1,19.7684,39.117
0.019,25,45.2267,1,18.314,39.0086
0.02,50,52.2233,1,59.8595,51.5519
0.021,25,45.2267,1,54.9883,67.6556
0.022,33.3333,49.2366,1,46.249,51.7742
0.023,33.3333,49.2366,1,53.8541,52.4231
0.024,33.3333,49.2366,1,29.4878,45.5213
0.025,25,45.2267,1,52.4573,52.3259
0.026,25,45.2267,1,37.7048,49.4959
0.027,58.3333,51.4929,1,28.1421,45.3952
0.028,25,45.2267,1,69.0118,88.8196
0.029,8.33333,28.8675,1,30.751,45.7122
0.03,25,45.2267,1,52.5626,52.3316
0.031,58.3333,51.4929,1,46.0469,51.7417
0.032,33.3333,49.2366,1,3.83724,4.55706
0.033,33.3333,49.2366,1,33.6531,49.2419
0.034,33.3333,49.2366,1,36.1378,49.369
0.035,41.6667,51.4929,1,19.6781,39.1092
0.036,25,45.2267,1,34.9732,49.3024
0.037,50,52.2233,1,27.9144,45.3784
0.038,66.6667,49.2366,1,43.9929,51.5902
0.039,50,67.42,1,28.6661,45.4401
0.04,8.33333,28.8675,1,44.0555,51.5933
0.041,41.6667,51.4929,1,37.0046,49.4332
0.042,33.3333,49.2366,1,19.7504,39.1155
0.043,25,45.2267,1,43.3125,51.556
0.044,41.6667,51.4929,1,28.6094,45.4352
0.045,66.6667,49.2366,1,35.7174,49.3414
0.046,41.6667,51.4929,1,36.3098,49.3801
0.047,50,52.2233,1,19.6925,39.1105
0.048,33.3333,49.2366,1,51.641,52.2854
0.049,25,45.2267,1,45.9701,51.7346
0.05,33.3333,49.2366,1,20.4975,39.1901
0.051,41.6667,51.4929,1,43.3748,51.5583
0.052,41.6667,51.4929,1,36.9479,49.4286
0.053,50,52.2233,1,44.7457,51.6367
0.054,58.3333,51.4929,1,37.0621,49.4379
0.055,33.3333,49.2366,1,36.4218,49.3877
0.056,41.6667,51.4929,1,44.7018,51.6339
0.057,16.6667,38.9249,1,45.3918,51.6851
0.058,66.6667,49.2366,1,37.116,49.4424
0.059,41.6667,51.4929,1,36.4263,49.388
0.06,33.3333,49.2366,1,61.3689,51.6339
0.061,33.3333,49.2366,1,30.1141,45.5925
0.062,50,52.2233,1,19.1762,39.0662
0.0629999,33.3333,49.2366,1,51.598,52.2839
0.064,41.6667,51.4929,1,20.9665,39.2438
0.065,25,45.2267,1,51.7472,52.2893
0.066,41.6667,51.4929,1,37.6456,49.4902
0.067,33.3333,49.2366,1,11.4705,29.1302
0.068,50,52.2233,1,42.6225,51.5282
0.069,66.6667,49.2366,1,28.5519,45.4302
0.07,33.3333,49.2366,1,19.046,39.0571
0.071,66.6667,49.2366,1,51.5872,52.2836
0.072,41.6667,51.4929,1,29.2989,45.5013
0.073,16.6667,38.9249,1,19.1082,39.0614
0.074,25,45.2267,1,51.5924,52.2837
0.075,16.6667,38.9249,1,37.6327,49.489
0.076,41.6667,51.4929,1,36.4694,49.391
0.077,41.6667,51.4929,1,28.0391,45.3874
0.078,58.3333,51.4929,1,35.6699,49.3389
0.079,41.6667,51.4929,1,27.9725,45.3826
0.08,25,45.2267,1,27.331,45.3377
0.081,33.3333,49.2366,1,35.6109,49.3358
0.082,41.6667,51.4929,1,44.6342,51.6295
0.083,33.3333,49.2366,1,45.3862,51.6846
0.084,50,52.2233,1,28.7822,45.4506
0.085,33.3333,49.2366,1,35.7318,49.3422
0.086,66.6667,65.1339,1,44.6443,51.6302
0.087,516.667,1447.78,1,62.0537,90.1435
0.088,41.6667,51.4929,1,46.8378,51.8544
0.089,41.6667,51.4929,1,28.9032,45.4619
0.09,66.6667,49.2366,1,19.0753,39.0591
0.091,58.3333,51.4929,1,51.5896,52.2837
0.092,25,45.2267,1,62.6325,51.7342
0.093,33.3333,49.2366,1,46.886,51.826
0.094,50,52.2233,1,37.2405,49.4531
0.095,50,52.2233,1,53.1034,52.3667
0.096,25,45.2267,1,46.0919,51.7459
0.097,25,45.2267,1,53.841,52.4221
0.098,41.6667,51.4929,1,29.4867,45.5212
0.099,33.3333,49.2366,1,19.1239,39.0625
0.1,41.6667,51.4929,1,18.2603,39.0061
0.101,33.3333,49.2366,1,26.5217,45.2938
0.102,41.6667,51.4929,1,43.8768,51.5845
0.103,50,52.2233,1,11.9897,29.1994
0.104,33.3333,49.2366,1,25.9991,45.2681
0.105,75,45.2267,1,10.4999,29.027
0.106,58.3333,51.4929,1,9.20833,28.9276
0.107,66.6667,49.2366,1,42.434,51.5246
0.108,58.3333,51.4929,1,53.5362,52.3985
0.109,41.6667,51.4929,1,29.4613,45.5185
0.11,33.3333,49.2366,1,27.4551,45.345
0.111,58.3333,51.4929,1,27.2879,45.3353
0.112,41.6667,51.4929,1,35.6073,49.3356
0.113,58.3333,66.8558,1,27.9673,45.3822
0.114,41.6667,51.4929,1,35.6639,49.3386
0.115,33.3333,49.2366,1,52.972,52.3583
0.116,25,45.2267,1,54.4143,52.4718
0.117,41.6667,51.4929,1,29.5345,45.5264
0.118,33.3333,49.2366,1,27.4612,45.3454
0.119,66.6667,49.2366,1,18.9551,39.0511
0.12,33.3333,49.2366,1,34.9129,49.3002
0.121,91.6667,28.8675,1,11.2427,29.1041
0.122,25,45.2267,1,25.9369,45.2665
0.123,41.6667,51.4929,1,27.1614,45.3284
0.124,50,52.2233,1,52.2635,52.3162
0.125,33.3333,49.2366,1,21.022,39.2505
0.126,50,52.2233,1,18.4185,39.0137
0.127,33.3333,49.2366,1,43.2015,51.5522
0.128,50,52.2233,1,28.6001,45.4344
0.129,75,45.2267,1,44.05,51.593
0.13,50,52.2233,1,45.3375,51.6808
0.131,66.6667,49.2366,1,62.1115,51.6893
0.132,58.3333,51.4929,1,38.5093,49.5799
0.133,75,45.2267,1,53.2091,52.3738
0.134,75,45.2267,1,62.7674,51.7467
0.135,75,45.2267,1,71.8973,49.5862
0.136,50,52.2233,1,39.3248,49.6781
0.137,33.3333,49.2366,1,36.6104,49.4012
0.138,16.6667,38.9249,1,69.7175,49.3851
0.139,66.6667,49.2366,1,30.8098,45.6811
0.14,33.3333,49.2366,1,35.9008,49.3517
0.141,33.3333,49.2366,1,52.9917,52.3596
0.142,25,45.2267,1,62.7493,51.745
0.143,33.3333,49.2366,1,46.8958,51.8271
0.144,41.6667,51.4929,1,37.2413,49.4532
0.145,50,52.2233,1,36.4368,49.3887
0.146,41.6667,51.4929,1,36.3697,49.3841
0.147,33.3333,49.2366,1,53.0308,52.362
0.148,50,67.42,1,46.0859,51.7453
0.149,41.6667,51.4929,1,28.8405,45.456
0.15,25,45.2267,1,52.4034,52.3231
0.151,50,52.2233,1,46.0336,51.7405
0.152,50,52.2233,1,12.1695,29.2248
0.153,58.3333,51.4929,1,26.0141,45.2685
0.154,41.6667,51.4929,1,35.5012,49.3304
0.155,41.6667,51.4929,1,27.9584,45.3816
0.156,33.3333,65.1339,1,27.3299,45.3376
0.157,41.6667,51.4929,1,10.6108,29.0364
0.158,33.3333,49.2366,1,25.8842,45.2653
0.159,33.3333,49.2366,1,52.157,52.3112
0.16,41.6667,51.4929,1,29.3464,45.5063
0.161,50,52.2233,1,52.4455,52.3253
0.162,50,52.2233,1,54.3705,52.4678
0.163,33.3333,49.2366,1,37.8642,49.5117
0.164,16.6667,38.9249,1,36.4887,49.3924
0.165,58.3333,51.4929,1,19.7074,39.1117
0.166,16.6667,38.9249,1,51.6423,52.2855
0.167,25,45.2267,1,29.3035,45.5018
0.168,33.3333,49.2366,1,35.7753,49.3445
0.169,50,52.2233,1,19.6479,39.1067
0.17,50,52.2233,1,34.9707,49.3024
0.171,25,45.2267,1,61.2476,51.6262
0.172,41.6667,51.4929,1,38.4373,49.5717
0.173,16.6667,38.9249,1,19.8698,39.1261
0.174,58.3333,51.4929,1,18.3225,39.009
0.175,66.6667,49.2366,1,26.5269,45.294
0.176,25,45.2267,1,68.8772,49.3325
0.177,33.3333,49.2366,1,22.4064,39.4408
0.178,8.33333,28.8675,1,43.5339,51.5646
0.179,58.3333,51.4929,1,3.62782,4.36409
0.18,25,45.2267,1,16.969,38.9313
0.181,33.3333,49.2366,1,18.0807,38.9984
0.182,16.6667,38.9249,1,68.1734,49.2977
0.183,58.3333,116.45,1,39.0144,49.638
0.184,50,52.2233,1,36.5845,49.3993
0.185,33.3333,49.2366,1,61.382,51.6347
0.186,100,42.6401,1,21.7818,39.3496
0.187,66.6667,49.2366,1,43.4818,51.5625
0.188,58.3333,51.4929,1,36.9568,49.4293
0.189,33.3333,49.2366,1,36.4131,49.3871
0.19,50,52.2233,1,36.3678,49.384
0.191,75,45.2267,1,11.364,29.1177
0.192,50,52.2233,1,0.946998,1.90405
0.193,25,45.2267,1,25.0789,45.2287
0.194,25,45.2267,1,43.7566,51.579
0.195,50,52.2233,1,45.313,51.6789
0.196,50,52.2233,1,28.7761,45.4501
0.197,16.6667,38.9249,1,52.398,52.3228
0.198,41.6667,51.4929,1,29.3665,45.5084
0.199,41.6667,51.4929,1,60.7805,51.5964
0.2,41.6667,51.4929,1,55.065,52.5352
0.201,58.3333,51.4929,1,46.2554,51.7616
0.202,33.3333,65.1339,1,45.5213,51.6955
0.203,25,45.2267,1,37.1268,49.4433
0.204,41.6667,51.4929,1,19.7606,39.1163
0.205,50,52.2233,1,34.98,49.3027
0.206,50,52.2233,1,36.2483,49.376
0.207,33.3333,49.2366,1,44.6874,51.6329
0.208,75,45.2267,1,12.0573,29.2088
0.209,41.6667,51.4929,1,42.6714,51.5293
0.21,66.6667,49.2366,1,45.2226,51.672
0.211,33.3333,49.2366,1,28.7686,45.4494
0.212,25,45.2267,1,35.7307,49.3421
0.213,50,52.2233,1,19.6442,39.1064
0.214,25,45.2267,1,34.9704,49.3023
0.215,41.6667,51.4929,1,52.9142,52.3547
0.216,66.6667,49.2366,1,46.0762,51.7444
0.217,50,52.2233,1,45.5063,51.6943
0.218,41.6667,51.4929,1,45.4589,51.6905
0.219,16.6667,38.9249,1,45.4549,51.6901
0.22,50,52.2233,1,37.1212,49.4428
0.221,50,52.2233,1,28.0934,45.3915
0.222,33.3333,49.2366,1,44.0078,51.5909
0.223,58.3333,51.4929,1,28.6673,45.4403
0.224,41.6667,51.4929,1,44.0556,51.5933
0.225,41.6667,51.4929,1,20.338,39.1733
0.226,33.3333,49.2366,1,26.6948,45.3007
0.227,33.3333,49.2366,1,43.8912,51.5852
0.228,25,45.2267,1,45.3243,51.6798
0.229,58.3333,51.4929,1,28.777,45.4501
0.23,41.6667,51.4929,1,27.3981,45.3416
0.231,41.6667,51.4929,1,27.2832,45.335
0.232,25,45.2267,1,43.9403,51.5876
0.233,41.6667,51.4929,1,45.3284,51.6801
0.234,33.3333,49.2366,1,45.444,51.6893
0.235,41.6667,51.4929,1,37.1203,49.4428
0.236,41.6667,51.4929,1,28.0934,45.3915
0.237,8.33333,28.8675,1,52.3411,52.32
0.238,50,52.2233,1,12.6951,29.306
0.239,58.3333,51.4929,1,34.3913,49.276
0.24,50,52.2233,1,44.5326,51.6232
0.241,50,52.2233,1,37.0444,49.4364
0.242,58.3333,51.4929,1,53.087,52.3657
0.243,83.3333,57.735,1,46.0906,51.7458
0.244,91.6667,108.362,1,62.1742,51.6944
0.245,50,52.2233,1,46.8479,51.8218
0.246,50,52.2233,1,45.5707,51.6996
0.247,75,45.2267,1,70.4642,49.4437
0.248,58.3333,51.4929,1,39.2054,49.6624
0.249,50,67.42,1,36.6004,49.4004
0.25,75,86.6025,1,28.05,45.3883
0.251,75,62.1582,1,60.6708,51.5907
0.252,91.6667,51.4929,1,80.0559,45.5854
0.253,75,45.2267,1,31.6713,45.8056
0.254,50,52.2233,1,52.6393,52.3358
0.255,83.3333,38.9249,1,62.7199,51.7423
0.256,58.3333,51.4929,1,55.2267,52.5526
0.257,66.6667,49.2366,1,62.9356,51.7629
0.258,66.6667,49.2366,1,46.9113,51.8288
0.259,91.6667,28.8675,1,45.5759,51.7001
0.26,66.6667,49.2366,1,62.1313,51.6909
0.261,75,45.2267,1,63.5109,51.8214
0.262,66.6667,49.2366,1,71.9592,49.5935
0.263,75,45.2267,1,64.3299,51.9158
0.264,58.3333,51.4929,1,47.0275,51.8419
0.265,50,52.2233,1,37.2523,49.4541
0.266,108.333,99.6205,1,61.4377,51.6384
0.267,50,52.2233,1,46.7865,51.8151
0.268,50,52.2233,1,28.8989,45.4615
0.269,25,45.2267,1,52.4082,52.3233
0.27,66.6667,65.1339,1,71.034,49.4955
0.271,50,52.2233,1,72.5862,49.6686
0.272,41.6667,51.4929,1,39.3822,49.6857
0.273,50,52.2233,1,44.9485,51.6506
0.274,91.6667,131.137,1,37.079,49.4393
0.275,66.6667,65.1339,1,53.0899,52.3659
0.276,116.667,38.9249,1,54.4242,52.4727
0.277,83.3333,93.7437,1,46.202,51.7564
0.278,58.3333,79.2961,1,53.8502,52.4228
0.279,66.6667,88.7625,1,37.8208,49.5073
0.28,83.3333,71.7741,1,78.1517,45.3959
0.281,100,73.8549,1,56.5126,52.7036
0.282,41.6667,51.4929,1,54.7094,52.5001
0.283,91.6667,90.0337,1,37.8924,49.5145
0.284,41.6667,51.4929,1,44.8244,51.642
0.285,66.6667,49.2366,1,45.402,51.6859
0.286,16.6667,38.9249,1,45.4502,51.6897
0.287,50,52.2233,1,28.7875,45.4511
0.288,25,45.2267,1,44.0656,51.5938
0.289,41.6667,51.4929,1,28.6721,45.4407
0.29,25,45.2267,1,35.7227,49.3417
0.291,41.6667,51.4929,1,52.9769,52.3586
0.292,33.3333,49.2366,1,46.0814,51.7449
0.293,41.6667,51.4929,1,45.5068,51.6944
0.294,58.3333,90.0337,1,37.1256,49.4432
0.295,50,90.4534,1,44.7605,51.6377
0.296,50,67.42,1,53.73,52.4132
0.297,100,73.8549,1,46.1442,51.7509
0.298,58.3333,90.0337,1,53.8453,52.4224
0.299,25,45.2267,1,29.4871,45.5213
0.3,33.3333,49.2366,1,19.1239,39.0625
0.301,58.3333,51.4929,1,34.927,49.3008
0.302,41.6667,51.4929,1,27.9106,45.3782
0.303,66.6667,49.2366,1,27.3259,45.3374
0.304,75,45.2267,1,35.6105,49.3358
0.305,50,52.2233,1,27.9675,45.3822
0.306,33.3333,49.2366,1,52.3306,52.3194
0.307,58.3333,51.4929,1,46.0276,51.7399
0.308,75,45.2267,1,62.169,51.694
0.309,50,52.2233,1,46.8474,51.8218
0.31,41.6667,51.4929,1,62.2373,51.6996
0.311,41.6667,51.4929,1,46.8531,51.8224
0.312,83.3333,38.9249,1,78.9044,45.462
0.313,83.3333,38.9249,1,64.9087,51.9886
0.314,66.6667,49.2366,1,55.4091,52.573
0.314999,66.6667,49.2366,1,62.9508,51.7644
0.315999,75,45.2267,1,55.2459,52.5547
0.316999,41.6667,51.4929,1,46.2705,51.7631
0.317999,66.6667,65.1339,1,37.1892,49.4486
0.318999,16.6667,38.9249,1,28.0991,45.3919
0.319999,41.6667,51.4929,1,19.0083,39.0546
0.320999,33.3333,49.2366,1,43.2507,51.5539
0.321999,16.6667,38.9249,1,28.6042,45.4347
0.322999,58.3333,51.4929,1,35.717,49.3414
0.323999,41.6667,66.8558,1,44.6431,51.6301
0.324999,25,45.2267,1,37.0536,49.4372
0.325999,41.6667,51.4929,1,44.7545,51.6373
0.326999,41.6667,51.4929,1,45.3962,51.6854
0.327999,16.6667,38.9249,1,28.783,45.4507
0.328999,25,45.2267,1,44.0653,51.5938
0.329999,58.3333,51.4929,1,37.0054,49.4332
0.330999,16.6667,38.9249,1,53.0838,52.3655
0.331999,25,45.2267,1,46.0903,51.7458
0.332999,33.3333,49.2366,1,37.1742,49.4473
0.333999,41.6667,51.4929,1,36.4312,49.3883
0.334999,41.6667,51.4929,1,44.7026,51.6339
0.335999,41.6667,51.4929,1,53.7252,52.4128
0.336999,8.33333,28.8675,1,71.1438,49.5063
0.337999,33.3333,49.2366,1,47.5953,51.9072
0.338999,58.3333,51.4929,1,28.9663,45.468
0.339999,41.6667,51.4929,1,52.4139,52.3236
0.340999,50,52.2233,1,37.7012,49.4956
0.341999,41.6667,51.4929,1,44.8084,51.6409
0.342999,58.3333,66.8558,1,53.734,52.4135
0.343999,25,45.2267,1,37.8112,49.5064
0.344999,58.3333,51.4929,1,36.4843,49.392
0.345999,50,52.2233,1,28.0404,45.3875
0.346999,50,67.42,1,19.0034,39.0542
0.347999,58.3333,51.4929,1,26.5836,45.2961
0.348999,33.3333,49.2366,1,43.882,51.5848
0.349999,58.3333,66.8558,1,53.6568,52.4075
0.350999,50,52.2233,1,37.8047,49.5057
0.351999,50,52.2233,1,44.8171,51.6415
0.352999,50,52.2233,1,28.7348,45.4463
0.353999,83.3333,93.7437,1,60.7279,51.5936
0.354999,50,52.2233,1,30.0607,45.586
0.355999,25,45.2267,1,60.8384,51.5995
0.356999,58.3333,51.4929,1,30.0699,45.5871
0.357999,41.6667,51.4929,1,52.5058,52.3285
0.358999,83.3333,83.4847,1,71.0422,49.4963
0.359999,58.3333,51.4929,1,55.9202,52.6309
0.360999,50,52.2233,1,54.66,52.4952
0.361999,75,86.6025,1,37.8883,49.5141
0.362999,33.3333,49.2366,1,19.824,39.122
0.363999,58.3333,51.4929,1,18.3187,39.0088
0.364999,33.3333,49.2366,1,34.8599,49.2984
0.365999,33.3333,49.2366,1,52.905,52.3542
0.366999,66.6667,49.2366,1,29.4087,45.5128
0.367999,41.6667,51.4929,1,44.1174,51.5966
0.368999,41.6667,51.4929,1,28.6764,45.4411
0.369999,16.6667,38.9249,1,52.3897,52.3224
0.370999,50,52.2233,1,37.6991,49.4954
0.371999,41.6667,51.4929,1,36.4749,49.3914
0.372999,66.6667,49.2366,1,11.3729,29.1188
0.373999,66.6667,49.2366,1,17.6144,38.9715
0.374999,58.3333,51.4929,1,26.4679,45.2918
0.375999,58.3333,51.4929,1,35.539,49.3322
0.376999,66.6667,65.1339,1,86.2949,39.105
0.377999,66.6667,65.1339,1,32.1912,45.8849
0.378999,58.3333,51.4929,1,36.0159,49.3585
0.379999,50,52.2233,1,28.0013,62.2732
0.380999,50,52.2233,1,27.3334,45.3548
0.381999,33.3333,49.2366,1,35.6111,49.3358
0.382999,33.3333,49.2366,1,27.9676,45.3822
0.383999,25,45.2267,1,43.9973,51.5904
0.384999,41.6667,51.4929,1,3.66644,4.39942
0.385999,41.6667,51.4929,1,16.9722,38.9314
0.386999,33.3333,49.2366,1,43.081,51.5484
0.387999,75,45.2267,1,36.9234,49.4266
0.388999,50,52.2233,1,36.4103,49.3869
0.389999,33.3333,49.2366,1,44.7009,51.6338
0.390999,25,45.2267,1,28.7251,45.4454
0.391998,41.6667,51.4929,1,35.7271,49.3419
0.392998,33.3333,49.2366,1,36.3106,49.3801
0.393998,16.6667,38.9249,1,28.0259,45.3865
0.394998,41.6667,51.4929,1,35.6688,49.3388
0.395998,66.6667,88.7625,1,52.9724,52.3583
0.396998,50,52.2233,1,29.4144,45.5134
0.397998,75,45.2267,1,44.1179,51.5966
0.398998,50,52.2233,1,45.3432,51.6812
0.399998,41.6667,51.4929,1,37.1119,49.4421
0.400998,41.6667,51.4929,1,53.0927,52.366
0.401998,25,45.2267,1,46.0911,51.7458
0.402998,25,45.2267,1,37.1743,49.4473
0.403998,41.6667,51.4929,1,44.7645,51.638
0.404998,41.6667,51.4929,1,28.7304,45.4459
0.405998,8.33333,28.8675,1,52.3942,52.3226
0.406998,50,52.2233,1,21.0328,39.2518
0.407998,75,45.2267,1,10.0861,28.9871
0.408998,25,45.2267,1,17.5072,38.9687
0.409998,33.3333,49.2366,1,18.1256,39.0002
0.410998,58.3333,51.4929,1,18.1771,39.0024
0.411998,33.3333,49.2366,1,26.5148,45.2935
0.412998,58.3333,51.4929,1,10.5429,29.0306
0.413998,33.3333,49.2366,1,34.2119,49.2719
0.414998,41.6667,51.4929,1,27.851,45.374
0.415998,33.3333,49.2366,1,35.6542,49.3381
0.416998,50,52.2233,1,27.9712,45.3825
0.417998,33.3333,49.2366,1,27.3309,45.3377
0.418998,58.3333,51.4929,1,35.6109,49.3358
0.419998,58.3333,51.4929,1,19.6342,39.1055
0.420998,50,52.2233,1,34.9695,49.3023
0.421998,50,52.2233,1,27.9141,45.3784
0.422998,33.3333,49.2366,1,35.6595,49.3383
0.423998,16.6667,38.9249,1,36.305,49.3798
0.424998,41.6667,51.4929,1,19.6921,39.1104
0.425998,41.6667,51.4929,1,26.641,45.2984
0.426998,41.6667,51.4929,1,18.8868,39.0467
0.427998,58.3333,51.4929,1,51.5739,52.2831
0.428998,25,45.2267,1,62.6312,51.7341
0.429998,25,45.2267,1,46.8859,51.826
0.430998,50,52.2233,1,37.2405,49.4531
0.431998,25,45.2267,1,53.1034,52.3667
0.432998,25,45.2267,1,21.0919,39.2591
0.433998,33.3333,49.2366,1,18.4243,39.014
0.434998,33.3333,49.2366,1,34.8687,49.2987
0.435998,50,52.2233,1,19.5724,39.1004
0.436998,8.33333,28.8675,1,51.631,52.2851
0.437998,33.3333,49.2366,1,37.6359,49.4893
0.438998,50,52.2233,1,28.1363,45.3948
0.439998,33.3333,49.2366,1,19.0114,39.0548
0.440998,16.6667,38.9249,1,59.9176,51.5539
0.441998,25,45.2267,1,38.3265,49.5593
0.442998,16.6667,38.9249,1,53.1939,52.3728
0.443998,41.6667,51.4929,1,12.7662,29.3178
0.444998,41.6667,51.4929,1,34.3972,49.2762
0.445998,25,45.2267,1,19.5331,39.0972
0.446998,50,52.2233,1,34.9611,49.302
0.447998,16.6667,38.9249,1,52.9134,52.3547
0.448998,41.6667,51.4929,1,37.7428,49.4996
0.449998,83.3333,83.4847,1,53.1452,67.5333
0.450998,50,52.2233,1,37.7621,49.5154
0.451998,33.3333,49.2366,1,44.8135,51.6413
0.452998,50,52.2233,1,53.7345,52.4136
0.453998,33.3333,49.2366,1,37.8112,49.5064
0.454998,25,45.2267,1,53.1509,52.3699
0.455998,41.6667,51.4929,1,46.0959,51.7463
0.456998,41.6667,51.4929,1,20.508,39.1912
0.457998,25,45.2267,1,43.3757,51.5584
0.458998,8.33333,28.8675,1,61.948,51.6765
0.459998,25,45.2267,1,55.1623,52.5456
0.460998,41.6667,51.4929,1,21.2635,39.2808
0.461998,16.6667,38.9249,1,35.1053,49.3076
0.462998,33.3333,49.2366,1,36.2588,49.3767
0.463998,41.6667,51.4929,1,36.3549,49.3831
0.464998,33.3333,49.2366,1,44.6962,51.6335
0.465998,25,45.2267,1,28.7247,45.4454
0.466998,58.3333,51.4929,1,27.3937,45.3413
0.467998,41.6667,51.4929,1,43.9495,51.588
0.468998,25,45.2267,1,28.6625,45.4398
0.469997,50,52.2233,1,19.0552,39.0577
0.470997,41.6667,51.4929,1,9.92127,28.9765
0.471997,58.3333,51.4929,1,34.1601,49.2709
0.472997,25,45.2267,1,19.5133,39.0957
0.473997,41.6667,51.4929,1,51.6261,52.2849
0.474997,83.3333,57.735,1,37.6355,49.4893
0.475997,33.3333,49.2366,1,28.1363,45.3948
0.476997,33.3333,49.2366,1,35.678,49.3393
0.477997,33.3333,49.2366,1,36.3065,49.3799
0.478997,25,45.2267,1,53.0255,52.3617
0.479997,66.6667,49.2366,1,29.4188,45.5139
0.480997,50,52.2233,1,44.1182,51.5966
0.481997,58.3333,51.4929,1,28.6765,45.4411
0.482997,41.6667,51.4929,1,27.3897,45.3411
0.483997,41.6667,51.4929,1,35.6158,49.3361
0.484997,58.3333,51.4929,1,27.968,45.3823
0.485997,33.3333,49.2366,1,35.664,49.3386
0.486997,41.6667,51.4929,1,27.972,45.3825
0.487997,25,45.2267,1,43.9977,51.5904
0.488997,25,45.2267,1,53.6665,52.4083
0.489997,58.3333,51.4929,1,37.8055,49.5058
0.490997,58.3333,51.4929,1,19.8171,39.1213
0.491997,25,45.2267,1,51.6514,52.2858
0.492997,33.3333,49.2366,1,45.971,51.7347
0.493997,50,52.2233,1,3.83091,4.55118
0.494997,58.3333,51.4929,1,25.3192,45.2325
0.495997,25,45.2267,1,27.1099,45.3257
0.496997,25,45.2267,1,18.9258,39.0492
0.497997,50,52.2233,1,51.5772,52.2832
0.498997,50,52.2233,1,45.9648,51.7341
0.499997,33.3333,49.2366,1,37.1637,49.4464
0.500997,41.6667,51.4929,1,11.4303,29.1254
0.501997,41.6667,51.4929,1,34.2859,49.2735
0.502997,41.6667,51.4929,1,44.5238,51.6227
0.503997,58.3333,66.8558,1,37.0437,49.4364
0.504997,33.3333,49.2366,1,28.087,45.391
0.505997,50,52.2233,1,44.0072,51.5909
0.506997,58.3333,66.8558,1,62.0006,51.6805
0.507997,41.6667,51.4929,1,30.1667,45.5991
0.508997,75,45.2267,1,27.5139,45.3486
0.509997,16.6667,38.9249,1,43.9595,51.5885
0.510997,50,67.42,1,45.33,51.6802
0.511997,50,52.2233,1,28.7775,45.4502
0.512997,16.6667,38.9249,1,44.0648,51.5938
